9206.350961538461,8185.673076923077,4277.495192307692,3526.9230769230767,3369.9230769230767,3340.6153846153848,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3449.5897435897436,4308.804487179487,4683.17467948718,5006.692307692308,5254.201923076923,5472.634615384616,5673.764423076923,5827.902243589743,5967.286858974359,6071.009615384616,6174.0016025641025,6278.217948717949,6360.9182692307695,6430.38141025641,6494.724358974359,6543.48717948718,6585.016025641026,
97.92948717948718,36.131410256410255,17.833333333333332,14.522435897435898,13.82852564102564,13.697115384615385,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,13.665064102564102,33.9375,42.98878205128205,46.97596153846154,50.479166666666664,53.11378205128205,55.51121794871795,57.732371794871796,59.40224358974359,60.92628205128205,62.067307692307686,63.21153846153846,64.37339743589745,65.29166666666667,66.05929487179488,66.77083333333333,67.29807692307692,67.77884615384615,
220.3349358974359,220.3349358974359,113.07051282051282,92.79807692307692,88.5673076923077,87.78044871794872,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,87.58814102564104,80.4775641025641,101.20833333333333,110.27724358974359,118.12660256410255,124.12660256410255,129.41506410256412,134.31410256410257,138.0576923076923,141.4342948717949,143.95192307692307,146.4551282051282,148.98397435897436,150.9727564102564,152.67307692307693,154.2451923076923,155.4423076923077,156.45032051282053,
134.7323717948718,123.85096153846155,61.830128205128204,49.995192307692314,47.541666666666664,47.07852564102564,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,46.96794871794872,48.09935897435898,60.83653846153846,66.41025641025641,71.21955128205128,74.89583333333333,78.17628205128206,81.18589743589745,83.49358974358974,85.57532051282051,87.13141025641026,88.68589743589745,90.2451923076923,91.49679487179488,92.53525641025641,93.50801282051282,94.23397435897436,94.86698717948718,
40899.86057692308,39481.26602564102,20647.21794871795,17029.347756410254,16272.602564102564,16131.322115384615,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,16096.40064102564,15405.248397435898,19255.072115384613,20923.82371794872,22362.84455128205,23466.42628205128,24436.427884615387,25329.125,26015.009615384613,26633.75480769231,27093.61698717949,27549.889423076922,28011.240384615387,28377.94551282051,28685.92948717949,28970.86378205128,29187.860576923078,29370.751602564105,
21125.708333333332,13634.988782051281,7128.400641025641,5878.557692307692,5617.13782051282,5568.333333333333,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,5556.274038461539,7881.083333333333,9820.453525641025,10673.041666666666,11412.13782051282,11975.451923076922,12475.881410256412,12936.794871794873,13288.677884615385,13608.152243589744,13846.379807692307,14083.322115384615,14323.306089743588,14513.274038461539,14672.73717948718,14820.714743589744,14932.056089743588,15028.514423076922,
349.7948717948718,248.92948717948718,127.21474358974359,104.00641025641026,99.17307692307692,98.2724358974359,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,98.04807692307692,126.87820512820512,159.07051282051282,173.33173076923075,185.68108974358975,195.0657051282051,203.46314102564102,211.21314102564102,217.1426282051282,222.53685897435898,226.5592948717949,230.5721153846154,234.59455128205127,237.7948717948718,240.50160256410257,242.9967948717949,244.8701923076923,246.50641025641025,
878.7596153846154,712.5929487179487,368.88621794871796,303.17628205128204,289.4375,286.8798076923077,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,286.2435897435898,325.00320512820514,406.8926282051282,442.6698717948718,473.6666666666667,497.3125,518.2772435897435,537.6025641025641,552.3557692307692,565.724358974359,575.6842948717948,585.5929487179487,595.6201923076923,603.5641025641025,610.2355769230769,616.4294871794872,621.0929487179487,625.1201923076923,
321.6153846153846,102.12820512820512,50.92948717948718,41.14102564102564,39.09935897435897,38.72596153846154,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,38.62980769230769,113.90064102564104,143.1298076923077,156.25160256410257,167.70352564102564,176.33814102564102,184.10416666666666,191.2948717948718,196.7467948717949,201.73397435897436,205.45673076923075,209.17147435897436,212.9342948717949,215.91025641025644,218.3894230769231,220.71634615384616,222.4342948717949,223.97596153846155,
11082.669871794873,3190.911858974359,1663.7756410256409,1370.4727564102566,1309.1522435897436,1297.6923076923076,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,1294.8621794871794,4100.721153846153,5099.51282051282,5543.389423076923,5929.684294871794,6222.721153846153,6485.166666666667,6727.027243589743,6910.761217948718,7078.384615384616,7203.70032051282,7328.576923076923,7455.216346153847,7555.158653846153,7639.0192307692305,7717.004807692308,7775.1650641025635,7826.551282051282,
3910.971153846154,4203.996794871795,2194.096153846154,1808.1698717948718,1727.4583333333333,1712.3830128205127,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1708.6554487179485,1461.5929487179485,1825.8493589743591,1984.878205128205,2122.3108974358975,2227.403846153846,2320.2644230769233,2405.772435897436,2471.2580128205127,2530.5176282051284,2574.6346153846152,2618.4583333333335,2662.815705128205,2697.9951923076924,2727.536858974359,2754.897435897436,2775.620192307692,2793.334935897436,
2848.2147435897436,4907.95032051282,2563.7259615384614,2113.3637820512818,2019.184294871795,2001.5945512820515,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1997.2483974358975,1060.6602564102564,1324.4951923076924,1440.0625,1540.091346153846,1616.4759615384617,1684.1346153846152,1746.4471153846152,1794.091346153846,1837.2916666666667,1869.471153846154,1901.4583333333333,1933.8349358974358,1959.4775641025642,1981.011217948718,2000.9791666666667,2016.0608974358975,2029.0320512820515,
1708.9583333333333,1860.9935897435898,969.3990384615385,798.2483974358975,762.4647435897436,755.7788461538462,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,754.1282051282051,632.0977564102565,789.2451923076924,858.4487179487179,918.4759615384615,964.1714743589743,1004.8189102564103,1042.2516025641025,1070.8397435897436,1096.8076923076924,1116.1586538461538,1135.4423076923076,1154.9551282051282,1170.4150641025642,1183.3878205128206,1195.426282051282,1204.4791666666667,1212.3349358974358,
1736.4310897435898,2756.900641025641,1437.9839743589744,1184.8701923076924,1131.9150641025642,1122.0304487179487,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,1119.5881410256409,645.7035256410256,807.7628205128204,878.5352564102564,939.713141025641,986.4791666666666,1027.8317307692307,1065.8990384615383,1095.048076923077,1121.445512820513,1141.1025641025642,1160.6089743589744,1180.3477564102564,1196.0192307692307,1209.1778846153845,1221.375,1230.6073717948718,1238.491987179487,
0.3365384615384615,0.3365384615384615,0.004807692307692308,0.0016025641025641027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.008012820512820514,0.016025641025641028,0.030448717948717948,0.038461538461538464,0.041666666666666664,0.049679487179487176,0.052884615384615384,0.060897435897435896,0.06570512820512821,0.0689102564102564,0.07051282051282051,0.08012820512820513,0.08493589743589743,0.08814102564102565,0.09455128205128205,
2048.4455128205127,3040.0112179487182,1587.3044871794873,1308.3814102564104,1250.0753205128206,1239.1858974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,1236.4983974358975,764.2804487179487,954.8253205128204,1038.0833333333333,1110.0753205128206,1165.0785256410256,1213.7147435897436,1258.5240384615383,1292.823717948718,1323.8798076923076,1347.0016025641025,1369.9903846153848,1393.2451923076924,1411.6666666666667,1427.1666666666667,1441.5304487179485,1452.3958333333333,1461.6955128205127,
7552.402243589743,3831.911858974359,1998.6442307692307,1646.4214743589744,1572.7339743589744,1558.9871794871794,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,1555.5881410256409,2790.8301282051284,3470.685897435897,3773.1762820512818,4036.5208333333335,4236.19391025641,4415.125,4580.024038461538,4705.233974358975,4819.533653846153,4904.9807692307695,4990.11858974359,5076.490384615385,5144.650641025642,5201.830128205128,5255.017628205128,5294.649038461538,5329.7307692307695,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5510.447115384616,6982.245192307692,3647.7596153846152,3007.3365384615386,2873.3990384615386,2848.3846153846152,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2842.209935897436,2054.0897435897436,2562.971153846154,2786.129807692308,2979.3878205128203,3126.834935897436,3257.5945512820513,3378.00641025641,3470.0240384615386,3553.4759615384614,3615.6682692307695,3677.4903846153848,3740.1057692307695,3789.709935897436,3831.3541666666665,3869.963141025641,3899.0833333333335,3924.195512820513,
22130.610576923078,6031.532051282051,3148.440705128205,2594.4983974358975,2478.6233974358975,2456.9791666666665,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,2451.6346153846152,8191.733974358974,10180.73717948718,11065.794871794873,11836.447115384615,12420.689102564102,12944.366987179486,13426.993589743588,13793.477564102564,14127.995192307693,14378.123397435898,14627.431089743588,14880.278846153846,15079.767628205127,15247.136217948719,15402.815705128205,15518.804487179486,15621.533653846154,
2489.940705128205,931.389423076923,483.1314102564102,397.1634615384615,379.1875,375.83814102564105,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,375.0080128205129,916.2067307692308,1140.1458333333333,1239.926282051282,1326.826923076923,1392.6666666666667,1451.7339743589744,1506.2035256410256,1547.5256410256409,1585.2516025641025,1613.4903846153848,1641.628205128205,1670.1810897435898,1692.7051282051282,1711.591346153846,1729.1714743589744,1742.2548076923076,1753.8653846153848,
12065.192307692307,13306.259615384615,6956.5224358974365,5736.708333333333,5481.557692307692,5433.923076923077,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,5422.150641025642,4499.2099358974365,5608.051282051282,6095.346153846153,6517.714743589743,6839.666666666667,7125.588141025641,7388.934294871794,7590.008012820513,7772.5432692307695,7908.641025641026,8043.988782051282,8181.088141025641,8289.621794871795,8380.729166666666,8465.251602564103,8528.889423076924,8583.959935897436,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12406.133012820514,12406.133012820514,6486.592948717949,5349.63782051282,5111.830128205128,5067.434294871795,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,5056.463141025642,4658.479166666667,5818.528846153847,6323.29967948718,6759.233974358974,7092.966346153847,7387.163461538461,7657.974358974359,7865.69391025641,8053.408653846153,8193.052884615385,8331.689102564103,8471.9375,8583.288461538461,8676.79326923077,8763.371794871795,8829.097756410256,8884.921474358975,
1901.9471153846152,1901.9471153846152,989.9871794871796,814.8733974358975,778.213141025641,771.3798076923076,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,769.6907051282051,709.7708333333334,888.0961538461538,965.7435897435897,1032.804487179487,1084.1201923076924,1129.3621794871794,1171.0416666666667,1202.9823717948718,1231.8573717948718,1253.3589743589744,1274.676282051282,1296.2724358974358,1313.4054487179487,1327.801282051282,1341.1201923076924,1351.2307692307693,1359.8173076923076,
1926.7948717948718,1926.7948717948718,1003.2692307692308,825.9439102564103,788.8669871794872,781.9535256410257,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,780.2451923076924,719.3942307692308,899.8525641025641,978.474358974359,1046.3910256410256,1098.3365384615383,1144.1650641025642,1186.3846153846155,1218.741987179487,1247.9903846153845,1269.7483974358975,1291.3525641025642,1313.198717948718,1330.554487179487,1345.1378205128206,1358.6426282051282,1368.889423076923,1377.5929487179485,
838.4375,838.4375,435.22435897435895,357.96314102564105,341.84455128205127,338.8397435897436,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,338.09615384615387,310.59294871794873,389.44070512820514,423.73397435897436,453.3814102564102,476.05929487179486,496.0721153846154,514.5416666666666,528.6762820512821,541.463141025641,550.9727564102565,560.4262820512821,569.9839743589744,577.5592948717948,583.9326923076923,589.8429487179487,594.3237179487179,598.1426282051282,
7572.791666666667,1984.4118589743591,1032.5336538461538,849.5929487179487,811.3028846153846,804.1570512820513,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,802.389423076923,2799.1522435897436,3480.9022435897436,3784.165064102564,4048.1714743589746,4248.323717948718,4427.697115384615,4593.003205128205,4718.565705128205,4833.150641025642,4918.833333333333,5004.205128205128,5090.794871794872,5159.1233974358975,5216.434294871795,5269.754807692308,5309.488782051282,5344.645833333333,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
