9206.350961538461,8185.673076923077,4277.495192307692,3526.9230769230767,3369.9230769230767,3340.6153846153848,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3333.370192307692,3449.5897435897436,4308.804487179487,4683.17467948718,5006.692307692308,5254.201923076923,5472.634615384616,5673.764423076923,5827.902243589743,5967.286858974359,6071.009615384616,6174.0016025641025,6278.217948717949,6360.9182692307695,6430.38141025641,6494.724358974359,6543.48717948718,6585.016025641026,
7717.841346153847,2024.5785256410256,1056.423076923077,870.8301282051283,832.0416666666666,824.8044871794872,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,823.014423076923,2851.695512820513,3546.5929487179487,3855.724358974359,4124.86217948718,4328.900641025642,4511.759615384615,4680.266025641025,4808.2483974358975,4925.05608974359,5012.407051282052,5099.427884615385,5187.705128205128,5257.347756410257,5315.777243589743,5370.115384615385,5410.6266025641025,5446.475961538462,
2408.033653846154,626.1666666666666,323.2548076923077,265.21794871794873,253.05448717948718,250.78525641025644,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,250.2275641025641,886.2692307692308,1103.3878205128206,1199.9599358974358,1284.1009615384617,1347.8381410256409,1404.9903846153848,1457.6891025641025,1497.690705128205,1534.2051282051282,1561.5208333333333,1588.761217948718,1616.363782051282,1638.139423076923,1656.408653846154,1673.4166666666667,1686.0817307692307,1697.3060897435898,
4726.7900641025635,1235.8028846153845,642.1810897435897,528.2660256410256,504.4278846153846,499.9807692307692,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,498.8814102564102,1746.7131410256409,2172.0416666666665,2361.2804487179487,2526.0416666666665,2650.950320512821,2762.908653846154,2866.1041666666665,2944.477564102564,3016.008012820513,3069.495192307692,3122.7980769230767,3176.841346153846,3219.477564102564,3255.2676282051284,3288.567307692308,3313.378205128205,3335.3477564102564,
499.3894230769231,129.58333333333334,65.11378205128206,52.80288461538461,50.229166666666664,49.75,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,49.63301282051282,182.6282051282051,227.52564102564102,247.52083333333334,264.96634615384613,278.15544871794873,290.02403846153845,300.9583333333333,309.2772435897436,316.8525641025641,322.51602564102564,328.2067307692308,333.9423076923077,338.4775641025641,342.2852564102564,345.83493589743586,348.4807692307692,350.83493589743586,
5363.3349358974365,1519.4455128205127,791.1955128205128,651.5913461538462,622.4086538461538,616.9599358974359,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,615.6137820512821,1968.3669871794873,2442.8830128205127,2656.0625,2842.3637820512818,2982.991987179487,3109.9695512820513,3227.0464743589746,3315.5496794871797,3396.6714743589746,3457.474358974359,3518.1698717948716,3579.8012820512818,3628.304487179487,3668.977564102564,3706.897435897436,3734.9102564102564,3760.1746794871797,
29804.464743589746,5411.969551282052,2827.8958333333335,2331.68108974359,2227.8926282051284,2208.5176282051284,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,2203.7259615384614,10943.102564102564,13562.22435897436,14742.806089743588,15775.564102564102,16554.227564102566,17258.6875,17908.375,18398.947115384613,18849.28685897436,19186.951923076922,19524.173076923078,19866.727564102566,20136.035256410254,20361.889423076922,20572.48237179487,20727.78044871795,20868.49198717949,
5215.982371794872,1731.871794871795,901.6923076923076,742.3221153846154,708.9807692307692,702.764423076923,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,701.2275641025641,1922.073717948718,2389.841346153846,2598.453525641026,2780.2387820512818,2917.8894230769233,3041.5,3155.445512820513,3241.870192307692,3320.8285256410254,3379.9246794871797,3438.814102564103,3498.5833333333335,3545.713141025641,3585.258012820513,3622.0464743589746,3649.4054487179487,3673.7355769230767,
6420.817307692308,2132.483974358974,1111.0288461538462,915.048076923077,874.0689102564103,866.411858974359,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,864.5240384615385,2369.453525641026,2944.5480769230767,3201.059294871795,3424.591346153846,3593.8878205128203,3745.8990384615386,3886.033653846154,3992.309294871795,4089.4487179487182,4162.113782051282,4234.567307692308,4308.083333333333,4366.0400641025635,4414.666666666667,4459.910256410257,4493.55608974359,4523.488782051282,
11864.157051282053,11864.157051282053,6202.5849358974365,5114.988782051282,4887.5016025641025,4845.036858974358,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4834.5400641025635,4418.339743589743,5504.36858974359,5982.676282051282,6397.599358974359,6713.583333333333,6994.6650641025635,7253.5625,7451.030448717949,7630.4775641025635,7764.357371794872,7897.554487179487,8032.504807692308,8139.261217948718,8228.86858974359,8312.052884615385,8374.55608974359,8428.876602564103,
14.536858974358973,14.536858974358973,7.006410256410256,5.717948717948718,5.46474358974359,5.419871794871795,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,5.408653846153847,4.9326923076923075,6.147435897435898,6.7243589743589745,7.248397435897435,7.608974358974359,7.956730769230769,8.294871794871794,8.548076923076923,8.782051282051283,8.94551282051282,9.120192307692308,9.294871794871794,9.432692307692308,9.55448717948718,9.669871794871794,9.756410256410257,9.826923076923077,
5907.860576923077,5907.860576923077,3086.06891025641,2544.0480769230767,2430.69391025641,2409.5352564102564,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2404.3044871794873,2219.6923076923076,2775.44391025641,3016.5833333333335,3224.6105769230767,3384.0304487179487,3524.2884615384614,3653.370192307692,3752.4887820512818,3841.977564102564,3908.474358974359,3974.4647435897436,4041.216346153846,4094.24358974359,4138.782051282052,4180.00641025641,4211.375,4237.8557692307695,
6644.349358974359,6644.349358974359,3471.403846153846,2861.9791666666665,2734.5192307692305,2710.724358974359,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2704.8429487179487,2496.8846153846152,3122.003205128205,3393.189102564103,3627.1089743589746,3806.4182692307695,3964.123397435897,4109.267628205128,4220.764423076923,4321.357371794872,4396.13782051282,4470.365384615385,4545.419871794872,4605.04967948718,4655.1442307692305,4701.485576923077,4736.778846153847,4766.5641025641025,
417.12179487179486,417.12179487179486,214.8173076923077,176.2548076923077,168.20352564102564,166.69871794871796,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,166.3301282051282,152.9695512820513,192.59775641025644,209.77403846153845,224.60897435897436,235.96474358974356,245.99358974358975,255.2451923076923,262.3397435897436,268.7355769230769,273.4919871794872,278.2371794871795,283.00320512820514,286.7996794871795,289.98397435897436,292.9423076923077,295.1778846153846,297.0817307692308,
32225.59294871795,32053.778846153844,16761.65544871795,13824.086538461539,13209.647435897436,13094.932692307693,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,13066.578525641025,12103.059294871795,15115.110576923078,16425.953525641027,17558.03846153846,18424.673076923078,19188.74198717949,19892.07051282051,20431.45512820513,20918.951923076922,21281.63141025641,21641.6875,22005.964743589746,22295.15705128205,22538.01121794872,22762.87980769231,22933.549679487176,23078.53685897436,
99.17467948717949,99.17467948717949,49.25801282051282,39.71634615384615,37.73717948717949,37.366987179487175,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,37.27403846153846,34.54647435897436,44.21634615384615,48.35256410256411,51.96634615384615,54.69551282051282,57.12660256410256,59.37820512820513,61.10256410256411,62.65705128205128,63.807692307692314,64.9551282051282,66.12179487179488,67.05128205128206,67.83974358974359,68.57211538461539,69.11538461538461,69.58974358974359,
200.8349358974359,55.25801282051282,26.727564102564102,21.458333333333332,20.371794871794872,20.165064102564102,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,20.115384615384617,71.66185897435898,89.92628205128204,98.05288461538463,105.15064102564104,110.51282051282051,115.33653846153845,119.7900641025641,123.17307692307692,126.26121794871796,128.58333333333334,130.90384615384616,133.23397435897436,135.06891025641025,136.62660256410257,138.0801282051282,139.1570512820513,140.11698717948718,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17.682692307692307,17.682692307692307,8.294871794871794,6.509615384615384,6.13301282051282,6.068910256410256,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,6.052884615384616,5.4423076923076925,7.197115384615384,7.931089743589744,8.575320512820513,9.076923076923077,9.525641025641026,9.956730769230768,10.275641025641026,10.557692307692308,10.778846153846153,11.011217948717949,11.235576923076922,11.413461538461538,11.56570512820513,11.708333333333334,11.8125,11.903846153846153,
1632.514423076923,536.4967948717948,277.1041666666667,227.41346153846155,217.03044871794873,215.09134615384616,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,214.6105769230769,598.8733974358975,745.576923076923,810.9887820512821,867.9935897435897,911.1666666666666,949.9551282051283,985.6810897435897,1012.7820512820513,1037.5384615384617,1056.0641025641025,1074.5416666666667,1093.3028846153845,1108.0817307692307,1120.4759615384617,1132.0240384615383,1140.6057692307693,1148.2451923076924,
11122.889423076922,3162.5865384615386,1649.2195512820515,1358.5849358974358,1297.7932692307693,1286.434294871795,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,1283.6314102564104,4106.588141025642,5103.879807692308,5548.5192307692305,5935.9391025641025,6229.413461538461,6492.7900641025635,6735.546474358974,6919.719551282051,7087.982371794872,7213.839743589743,7339.291666666667,7466.597756410257,7566.967948717949,7651.160256410257,7729.51282051282,7787.8125,7839.607371794872,
1586.485576923077,1403.903846153846,729.4278846153846,600.0817307692308,573.0512820512821,568.0,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,566.7548076923077,586.1522435897435,732.2035256410257,796.4823717948717,852.213141025641,894.6634615384615,932.4535256410257,967.2403846153846,993.7996794871796,1017.9198717948717,1035.9375,1053.826923076923,1071.9599358974358,1086.301282051282,1098.3365384615383,1109.5208333333333,1117.9246794871794,1125.2323717948718,
3427.24358974359,3388.248397435897,1767.764423076923,1456.613782051282,1391.533653846154,1379.3942307692307,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1376.3910256410256,1271.6025641025642,1585.7756410256409,1724.201923076923,1844.2740384615383,1935.6875,2017.0320512820515,2091.9679487179487,2149.1330128205127,2201.0801282051284,2239.834935897436,2278.4054487179487,2317.466346153846,2348.375,2374.31891025641,2398.400641025641,2416.4823717948716,2432.2147435897436,
6452.072115384616,9331.955128205127,4877.482371794872,4021.900641025641,3842.935897435897,3809.5272435897436,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,3801.2660256410254,2413.3830128205127,3013.099358974359,3275.0352564102564,3501.596153846154,3674.7323717948716,3827.7948717948716,3968.7195512820513,4076.6073717948716,4174.29967948718,4247.035256410257,4319.2932692307695,4392.45032051282,4450.447115384615,4499.152243589743,4544.2900641025635,4578.445512820513,4607.660256410257,
20661.95512820513,10287.190705128205,5376.238782051282,4432.782051282052,4235.429487179487,4198.586538461538,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,4189.479166666667,7672.733974358974,9545.016025641025,10374.192307692307,11094.942307692307,11642.47435897436,12131.54967948718,12582.209935897436,12925.107371794873,13237.458333333334,13470.753205128205,13703.107371794873,13938.61217948718,14124.684294871795,14280.820512820514,14425.934294871795,14534.464743589744,14629.754807692307,
1842.4839743589744,3076.9535256410254,1605.8509615384617,1323.3653846153845,1264.2964743589744,1253.2724358974358,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,1250.5464743589744,686.0689102564103,858.4695512820513,933.6217948717949,998.5833333333334,1048.2676282051282,1092.1346153846155,1132.514423076923,1163.4503205128206,1191.4599358974358,1212.2900641025642,1232.9951923076924,1253.9310897435896,1270.548076923077,1284.4935897435896,1297.4102564102564,1307.195512820513,1315.5368589743591,












































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































